JsonPath,ImageInfPath,ImagePath,ImageName,MaskIndex,Score,Area,Intensity,Ratio,Perimeter,Compactness,AspectRatio,Circularity,Roundness,CentroidX,CentroidY,HuMoment_1,HuMoment_2,HuMoment_3,HuMoment_4,HuMoment_5,HuMoment_6,HuMoment_7,FourierDescriptor1,FourierDescriptor2,FourierDescriptor3,FourierDescriptor4,FourierDescriptor5,ProjectName,StrainName,TimeMin,Time,SeriesName
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.png,22,0.9997090697288512,1027.0,23.601289134438307,43.51457219772931,128.42640602588654,16.059729079577277,0.7380952380952381,0.7824771234988942,0.7778804357186271,90,126,0.1703941155378233,0.0027585039208711,0.0001846304104655,4.875328454847955e-06,3.4130797370096016e-11,1.0959442003028745e-07,1.4223296368024632e-10,4172.0,14.233638438244991,-68.54723440624036,-52.42799416954136,24.56939912212804,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_12_0_crop_region_bitwise.png,23,0.9997090697288512,1177.0,19.8994368463395,59.147402466141095,143.25483298301697,17.435808983000925,0.7333333333333333,0.7207219708939677,0.7740717686742182,104,126,0.1684844328203021,0.0021633172512809,7.117300338084238e-05,1.863926944800258e-06,1.0115427817201097e-11,4.4140920091091795e-09,-1.893602579378596e-11,4568.0,-48.4566423615095,29.987683445977662,62.15015757707056,29.22829470680508,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.png,24,0.9927748441696168,431.0,27.71459227467811,15.551374370886569,77.94112503528595,14.094707591104587,1.0869565217391304,0.8915666063402425,0.9527191732306513,94,68,0.1630787362027119,0.0010986402302725,2.690893902546357e-06,1.5183835913019083e-08,-2.5143729432766885e-15,-1.0611909498729084e-10,1.7600328537043222e-15,2864.0,-5.7350044189504175,17.59072793417618,-5.324842056050716,-8.589407008100835,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.png,25,0.9927748441696168,440.0,23.69601677148847,18.568521631425284,83.5979790687561,15.883232055409508,0.7241379310344828,0.7911721348980305,0.7145732138819791,74,99,0.1714305108810259,0.003826085029766,3.573784171738652e-06,5.193586066199917e-08,-2.1809203999907768e-14,-3.076918976745058e-09,5.000412424927608e-15,2785.0,33.70210791516628,16.75753536486935,12.238779040114515,-2.317712942897431,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.png,26,0.9979438185691832,648.5,28.27826086956522,22.93281057810578,96.32590115070344,14.30790937932936,1.0333333333333334,0.878281395359815,0.8529916174357838,120,80,0.1627895307342001,0.0009790469724867,4.373997810332487e-05,4.162552873663626e-07,3.43691959316656e-13,3.3021965443807555e-09,1.742576905880297e-12,4583.0,-23.870489767561597,8.329827680668686,10.75855274838534,0.9522557099775106,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_130_0_crop_region_bitwise.png,27,0.9979438185691832,582.5,21.384984025559103,27.23873907522223,94.52691125869752,15.339634252548796,0.6,0.8192092723639206,0.6415761546784017,99,126,0.1815983933738606,0.0071972437778091,6.156921517820679e-05,2.944320779832076e-06,-3.8795371144190015e-11,-2.485350955856689e-07,-8.150818316385362e-12,3559.0,-6.559706008460344,27.199158629106005,18.96410161513776,-9.25762450535166,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_131_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_131_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_131_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_131_0_crop_region_bitwise.png,28,0.9960033297538756,848.5,23.73111111111111,35.754752317632736,121.29646337032318,17.339813819856396,0.8536585365853658,0.7247119689352722,0.5311257734391155,77,129,0.1954796449089052,0.0125322601370911,1.0007652541902116e-05,1.2918634889851425e-06,3.5974711773372965e-12,1.1597961581676046e-07,-2.9384954424961392e-12,5233.0,-218.2637744511559,-25.87095367278738,9.751122467426011,-7.081086872396026,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_131_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_131_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_131_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_131_0_crop_region_bitwise.png,29,0.9960033297538756,898.5,14.27661795407098,62.93507348102654,130.66904664039612,19.00322732321649,0.4901960784313725,0.6612756033816779,0.4379165959749669,116,73,0.2328801936215381,0.0276243508169434,0.0003040109830723,7.349728632638784e-05,1.0322543408555484e-08,1.0983027871176829e-05,-3.760846011016231e-09,6096.0,56.060364428708056,-23.086163459691303,31.81715655731224,36.32099042860181,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_131_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_131_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_131_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_131_0_crop_region_bitwise.png,30,0.9626662135124208,678.5,23.01790633608816,29.477051044222367,108.32590115070344,17.29476913796901,0.8,0.7265995003524454,0.7473123106425674,91,140,0.1688478466881827,0.0022651543787099,0.0001746444851882,2.157515984952943e-06,-2.7563156286648603e-11,-8.517810489966252e-08,3.1531275591069344e-11,4593.0,55.2744880391398,26.4328190180576,20.487412439705302,8.986254214051577,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_134_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_134_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_134_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_134_0_crop_region_bitwise.png,31,0.9626662135124208,838.0,18.004514672686227,46.543881644934814,110.56854128837584,14.588785587875032,1.0294117647058822,0.8613719448178936,0.7318072667082243,109,132,0.1658583565444922,0.0020393250917088,2.444628670854324e-05,4.391488328733373e-07,-1.1520498356870029e-12,-1.7392725858695113e-08,8.620625338888936e-13,5922.0,-141.19021924166353,-16.869535977510644,-7.037408054529527,15.99280977821912,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_134_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_134_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_134_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_134_0_crop_region_bitwise.png,32,0.9995144605636596,731.0,17.04481434058899,42.88694411057692,111.25483286380768,16.93247309925278,1.75,0.7421462027843836,0.5536812059496752,87,64,0.1944399950834711,0.0121064713508082,0.0001101209951676,1.6910574799250232e-05,7.272219265965384e-10,1.8458765614734935e-06,6.066044348234803e-11,4232.0,51.458657542902095,27.394874316659603,-12.579993915258616,10.261408176542348,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_134_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_134_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_134_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_134_0_crop_region_bitwise.png,33,0.9995144605636596,700.0,18.08010680907877,38.71658543789692,109.25483322143556,17.05231226034814,1.56,0.7369305946607512,0.5945394125202085,72,81,0.1865553738257182,0.0087192243186359,0.0001316755706354,1.3872144728818857e-05,3.7781674931404894e-10,5.930011781026512e-07,4.5690608983386655e-10,3620.0,108.25923029766402,-5.648301828363074,50.76829647794037,-0.0860513422470976,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,34,0.9993610978126526,379.5,32.64337349397591,11.625636672325976,78.52691125869751,16.248948068066806,1.0,0.7733651779622087,0.9134109777447909,123,99,0.1781714533049319,0.0054576174757438,0.0001652842206662,1.2160937260272664e-05,4.962884629827532e-10,7.423272996349076e-07,2.2573229254014784e-10,4663.0,42.24943568555868,-23.747276805770287,3.236099307287553,-7.8046418170372,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,35,0.9993610978126526,261.0,24.555172413793105,10.629125122876,63.455843687057495,15.42775516488994,0.7727272727272727,0.8145300777754998,0.753549934639178,96,124,0.1675134229666292,0.0022313698742766,6.70671931348963e-05,1.079869977622242e-06,9.11004113236522e-12,5.0328298932796385e-08,1.2091271185751606e-12,2694.0,-8.023963407080833,2.3376252985748343,0.4820169211165837,-16.252342826029604,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,36,0.999136745929718,229.0,39.50588235294118,5.796605122096485,57.45584344863892,14.415606752814426,0.8947368421052632,0.8717198540329064,0.899913135013433,133,97,0.1646208195470429,0.0012082741347671,9.65385025309466e-05,1.2277660831799454e-06,6.9372890379932736e-12,1.2621946142804024e-08,1.142551091168566e-11,2942.0,-3.747483782414464,-24.118121181117576,2.2071423638453744,4.190648201414044,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,37,0.999136745929718,0.0,24.0,0.0,2.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,-1.0,,,,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_135_0_crop_region_bitwise.png,37,0.999136745929718,274.5,36.93650793650794,7.431671680275032,89.35533857345581,29.086981900098067,1.0,0.4320273123392291,0.8737606375745054,128,97,0.1826011700962156,0.0001341388251939,0.0007355335864507,9.042272813101728e-05,-1.8445475815462256e-08,-6.517002886538282e-07,1.4267430306240688e-08,4777.0,-23.461607385129877,1.00043736578057,21.35180656810777,-8.938399122952415,Project000_YSIY884,YSIY884,480min,480,Series015
/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/preds/crop_Series015_480min_Lng_SVCC_Processed001_ch01_13_0_crop_region_bitwise.json,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/mmdet_results/vis/crop_Series015_480min_Lng_SVCC_Processed001_ch01_13_0_crop_region_bitwise.png,/workspace/demo_image/Project000_YSIY884/CPsegm_PSM/crop_Series015_480min_Lng_SVCC_Processed001_ch01/bitwise_image/crop_Series015_480min_Lng_SVCC_Processed001_ch01_13_0_crop_region_bitwise.png,crop_Series015_480min_Lng_SVCC_Processed001_ch01_13_0_crop_region_bitwise.png,38,0.9993019104003906,1022.5,26.00925069380204,39.312935694977945,133.63960874080658,17.46654770112065,1.1666666666666667,0.7194535994971071,0.75111162026147,126,90,0.1737854837565908,0.0032764686144993,0.0002876367035955,1.4645299624192586e-05,7.940421830474531e-10,7.931718024496632e-07,-5.225129183829162e-10,8127.0,-79.93046491234358,-4.447771646443865,-65.52649846145074,-7.815848562821799,Project000_YSIY884,YSIY884,480min,480,Series015
